-46.5678779874002,-23.4778576939303,"Av. Edu Chaves, 1268",R Cap. Rubens/ Av Carlos Dos Santos,Ref.: R Cap. Rubens/ Av Carlos Dos Santos
-46.5911443366215,-23.6437485896323,"Av. Carlos Liviero, 427",R Leonidas Freire/ R Arbustos,Ref.: R Leonidas Freire/ R Arbustos
-46.6618040585183,-23.6390697955124,"Av. Túlio Teodoro De Campos, 85",R Da Bandeira/ R Manuel Cherem,Ref.: R Da Bandeira/ R Manuel Cherem
-46.6627786297737,-23.7652526726266,"R. Tutankamon, 57",Rua Esfinge De Gizeh,Ref.: Rua Esfinge De Gizeh
-46.7079052575583,-23.5223180445746,"R. Gomes Freire, 387",R Albion/ R Afonso Sardinha,Ref.: R Albion/ R Afonso Sardinha
-46.6401073646217,-23.5745627990833,Paraíso,,
-46.5578088060764,-23.544910595948,"R. Francisco Marengo, 947",R Emilio Mallet,Ref.: R Emilio Mallet
-46.3681257233173,-23.507533097668,"R. Mário Antunes Maciel Ramos, 203",R Desembargador Paulo Emilio Andrade De Vilhena/ R Desembargador Dimas Rodrigues De Almeida,Ref.: R Desembargador Paulo Emilio Andrade De Vilhena/ R Desembargador Dimas Rodrigues De Almeida
-46.6533080713998,-23.6457497646064,"R. Ipaobi, 460",R Iboti/ R Armando Esteves Sevilha,Ref.: R Iboti/ R Armando Esteves Sevilha
-46.5353038447127,-23.5614405150634,"R. Taubaté, 1500",Tr Aldabra/ Pc Liberia,Ref.: Tr Aldabra/ Pc Liberia
-46.7951531693067,-23.4402373750895,Estr. Cel. José Gladiador,R Osvaldo De Souza Pinto,Ref.: R Osvaldo De Souza Pinto
-46.6068154124611,-23.6016496769448,"Av. Dr. Gentil De Moura, 770",R Miracatu/ R Bambore,Ref.: R Miracatu/ R Bambore
-46.4293704141738,-23.5233532543921,"R. José Vieira Guimarães, 53",R Jose Lemondes/ R Mateus Lopes,Ref.: R Jose Lemondes/ R Mateus Lopes
-46.3680927273921,-23.5063500988271,"R. Marco Antônio Setti, 787",Próximo A Rua Mario Antunes Maciel Ramos,Ref.: Próximo A Rua Mario Antunes Maciel Ramos
-46.7089672842947,-23.5129720571032,"R. Werner Siemens, 50",Rua Marina Ciufuli Zamfelice,Ref.: Rua Marina Ciufuli Zamfelice
-46.6070048224381,-23.4784938039257,"Av. Mazzei, 91",Av Tucuruvi/ R Salvador Bicudo,Ref.: Av Tucuruvi/ R Salvador Bicudo
-46.4612873082037,-23.5150993534308,"Estr. Do Imperador, 1525",Próximo A Rua Abieiros,Ref.: Próximo A Rua Abieiros
-46.75958045441,-23.6981960153571,"R. Cabral Do Nascimento, 1164",R Frei Tome De Jesus/ R Henri Barbuse,Ref.: R Frei Tome De Jesus/ R Henri Barbuse
-46.7471727265866,-23.6324730451336,R. Cataquena,,
-46.4946038819415,-23.6011113586037,"R. Ettore Andréazza, 619",Rua José Marconato,Ref.: Rua José Marconato
-46.6792470464264,-23.6210738632541,"Av. Jorn. Roberto Marinho, 0",,
-46.6450596297039,-23.4888829008494,"R. Claudio Rodrigues Lopes, 178",Tv Aprigio Guimaraes/ R Nova Dos Portugueses,Ref.: Tv Aprigio Guimaraes/ R Nova Dos Portugueses
-46.6246166595196,-23.5054538259162,"Av. Cruzeiro Do Sul, 2867",R. Alfredo Guedes,Ref.: R. Alfredo Guedes
-46.4724853560169,-23.4866654149342,"R. Abel Tavares, 1859",Rua Zilda Fernandes De Holanda,Ref.: Rua Zilda Fernandes De Holanda
-46.3896626824554,-23.4926871743202,"Av. Itaim, 5",Av Mal.tito,Ref.: Av Mal.tito
-46.6181994031533,-23.5902787208652,"R. Arciprestes Ezéquias, 576",Rua Debret,Ref.: Rua Debret
-46.5510158995856,-23.5253535969044,Parada 2 - Com. Cantinho,"Com. Cantinho, 263 Ref.: R Luis De Paiva Azevedo/ R Frei Germano","R. Com. Cantinho, 263 Ref.: R Luis De Paiva Azevedo/ R Frei Germano"
-46.6061427147547,-23.5119377669209,"Av. Joaquina Ramalho, 507",R Solange Silva/ Tv Cubilai,Ref.: R Solange Silva/ Tv Cubilai
-46.6647549106701,-23.6794517634452,"R. Samuel Arnold, 95",R Michel Carre/ R Selma Kurtz,Ref.: R Michel Carre/ R Selma Kurtz
-46.7762664478864,-23.679604081294,"R. Abílio Cesar, 212",R Mauricio Adler/ R Maiorca,Ref.: R Mauricio Adler/ R Maiorca
-46.7137064586334,-23.4546421302045,"R. Carmem Cunha, 280",R Br. De Suacuna/ R Serra De Maracaju,Ref.: R Br. De Suacuna/ R Serra De Maracaju
-46.6470810325735,-23.6650227275112,"R. Jorge Rubens Neiva De Camargo, 236",Op Rua Antonio Da Silva Porto,Ref.: Op Rua Antonio Da Silva Porto
-46.6338434589609,-23.5541118021574,"R. Da Glória, 138",R Conde Do Pinhal/ R Dos Estudantes,Ref.: R Conde Do Pinhal/ R Dos Estudantes
-46.7156914057913,-23.7665488227528,Terminal Varginha - Pmv 23,Term. Varginha Ref.: Av Paulo Guilguer Reimberg/ R Ruben Dario,Term. Varginha Ref.: Av Paulo Guilguer Reimberg/ R Ruben Dario
-46.7039317394811,-23.6820068726173,Arnoldo Felmanas C/B,"Av. Do Rio Bonito, 1110 Ref.: R Armando Felmanas/ Av Danton Jobim","Av. Do Rio Bonito, 1110 Ref.: R Armando Felmanas/ Av Danton Jobim"
-46.6672229466074,-23.6657067842252,"R. Domênico De Palma, 673",R Romantismo/ Pc Jorge Da Costa Lima,Ref.: R Romantismo/ Pc Jorge Da Costa Lima
-46.5805749485431,-23.4736417342196,"R. Aranha De Menezes, 42",R Doutor Nicolino Moreira/ R Almeida Serra,Ref.: R Doutor Nicolino Moreira/ R Almeida Serra
-46.6394984530918,-23.5488288235962,Terminal Bandeira,Vdto Doutor Eusebio Stevaux/ R Santo Antonio,Ref.: Vdto Doutor Eusebio Stevaux/ R Santo Antonio
-46.6979285650483,-23.7411967968722,"Av. Pref. Paulo Lauro, 123",R Nitra/ R Joaquim Gregorio Rato,Ref.: R Nitra/ R Joaquim Gregorio Rato
-46.6577521935371,-23.6037968195553,"Al. Dos Maracatins, 304",Av Moema/ Av Chibaras,Ref.: Av Moema/ Av Chibaras
-46.7256223060002,-23.4857121320722,Terminal Pirituba,Av Dr. Felipe Pinel/ Terminal Pirituba,Ref.: Av Dr. Felipe Pinel/ Terminal Pirituba
-46.6899030034344,-23.620706893938,"Av. Morumbi, 8324",R Brito Peixoto/ R Nicolau Barreto,Ref.: R Brito Peixoto/ R Nicolau Barreto
-46.7904254402794,-23.6644391366286,"Av. Antônio José Bentes, 444",R Antonio Nunes De Azevedo/ R Giorgio Morandi,Ref.: R Antonio Nunes De Azevedo/ R Giorgio Morandi
-46.4823080249625,-23.5736913520083,"R. Lopes De Medeiros, 481",R Joao Ribeiro Do Vale/ Av Maria Luiza Americano,Ref.: R Joao Ribeiro Do Vale/ Av Maria Luiza Americano
-46.4192195539592,-23.4941152564211,"R. Gendiroba, 147",R Elias Monteiro Cardoso/ Av Marechal Tito,Ref.: R Elias Monteiro Cardoso/ Av Marechal Tito
-46.6022509009448,-23.4608158088277,"Av. Cel. Sezefredo Fagundes, 2052",Av Mario Pernambuco/ R Lugo,Ref.: Av Mario Pernambuco/ R Lugo
-46.7647666783934,-23.6251201025354,"Estr. Do Campo Limpo, 4426",R Professora Nina Stocco,Ref.: R Professora Nina Stocco
-46.8054191405452,-23.4361174082918,"Estr. De Pirapora, 93",R. Iara / Av.da Solidariedade,Ref.: R. Iara / Av.da Solidariedade
-46.4638494033017,-23.483295394051,"R. Japichauã, 560",,
-46.5311960152789,-23.5154255510583,"R. Mercedes Lopes, 721",R Hypolito Heras/ R Abrahao Kaniefsky,Ref.: R Hypolito Heras/ R Abrahao Kaniefsky
-46.6544358393382,-23.7133917001608,"R. Salvador Dali, 1317",Rua Portal Ecológico - Sentido Centro,Ref.: Rua Portal Ecológico - Sentido Centro
-46.4706741778977,-23.5424323514791,Terminal Mêtro Itaquera Pl. E,,
-46.4757199215155,-23.6128532928343,Terminal S. Mateus - Plat. B,Av Sapopemba/ Pc Felisberto Fernandes Da Silva,Ref.: Av Sapopemba/ Pc Felisberto Fernandes Da Silva
-46.5581197466251,-23.5623355788788,"Av. Dr. Eduardo Cotching, 126",Rua Ápio Cláudio / Rua Jorge Bittar,Ref.: Rua Ápio Cláudio / Rua Jorge Bittar
-46.7185283635059,-23.4772591206446,"Av. Miguel De Castro, 997",R Tome De Almeida E Oliveira/ Av Joaquim De Nazareth,Ref.: R Tome De Almeida E Oliveira/ Av Joaquim De Nazareth
-46.4992758544118,-23.6035093694106,"R. Giovanni Nasco, 500",Rua Carlo Clausetti,Ref.: Rua Carlo Clausetti
-46.4808601289424,-23.5443523783561,"Av. Pe. Estanislau De Campos, 626",R Padre Francisco Ribeiro/ R Padre Vitor Mariano,Ref.: R Padre Francisco Ribeiro/ R Padre Vitor Mariano
-46.407568308098,-23.5824961306996,Terminal Cidade Tiradentes,Av Naylor De Oliveira/ Av Dos Metalurgicos,Ref.: Av Naylor De Oliveira/ Av Dos Metalurgicos
-46.5780469417495,-23.4788527216541,"Av. Roland Garros, 970",Av Ramiz Galvao/ R Antonio De Alencar,Ref.: Av Ramiz Galvao/ R Antonio De Alencar
-46.648083236893,-23.6028437930337,"R. Dr. Bacelar, 1038",R Luis Simoes/ Av Doutor Altino Arantes,Ref.: R Luis Simoes/ Av Doutor Altino Arantes
-46.4692083667719,-23.4875484047381,R. Ricardo Butarello,R Figueira Da Polinesia/ Av Abel Tavares,Ref.: R Figueira Da Polinesia/ Av Abel Tavares
-46.5485169653921,-23.5087226070673,"R. Dr. Assis Ribeiro, 230",R Coperema/ Av Gabriela Mistral,Ref.: R Coperema/ Av Gabriela Mistral
-46.6473002259825,-23.6070747865248,"Av. José Maria Whitaker, 741",R Das Camelias/ R Guapua,Ref.: R Das Camelias/ R Guapua
-46.6941032071989,-23.851651677907,"Estr. Da Barragem, 167",R Nossa Senhora Aparecida/ R Michel Ridolfi,Ref.: R Nossa Senhora Aparecida/ R Michel Ridolfi
-46.4487622875601,-23.5370102950304,"R. Sabbado D'ângelo, 491",R Maria Baumann Mendonca/ R Francisco Jannetti,Ref.: R Maria Baumann Mendonca/ R Francisco Jannetti
-46.6717191293125,-23.6056568573829,"Av. Cotovia, 361",R Pariquera Acu/ R Major Prado,Ref.: R Pariquera Acu/ R Major Prado
-46.6018037987544,-23.4921227751023,"R. Nilo Luiz Mazzei, 495",R Paulo Avelar/ R Sem Nome,Ref.: R Paulo Avelar/ R Sem Nome
-46.738297730776,-23.6421840101879,Parada Das Belezas B/C,Estr. De Itapecerica Ref.: R Aristodemo Gazzotti/ Av Tomas De Sousa,Estr. De Itapecerica Ref.: R Aristodemo Gazzotti/ Av Tomas De Sousa
-46.5474128851708,-23.5341835775571,Av. Cde. De Frontin,Vdto Engenheiro Alberto Badra/ R Doutor Alarico Silveira,Ref.: Vdto Engenheiro Alberto Badra/ R Doutor Alarico Silveira
-46.4053245678816,-23.5074132030775,"R. Lagoa Cajubá, 497",,
-46.6553611669873,-23.614691801746,"Av. Aratas, 1324",R Mairi/ Al Dos Araes,Ref.: R Mairi/ Al Dos Araes
-46.7849412672453,-23.7226030638025,"Estr. Do Embu-guaçu, 9175",Av Jose Estima Filho/ R Isabel De Oliveira,Ref.: Av Jose Estima Filho/ R Isabel De Oliveira
-46.6085003801884,-23.6091966740613,"R. Vergueiro, 7760",R Macaxas,Ref.: R Macaxas
-46.4161724353426,-23.5335752062778,"Av. Nordestina, 3601",Vel Dois/ R Itatingui,Ref.: Vel Dois/ R Itatingui
-46.3982914318457,-23.5570721309534,"R. Antônio Soares Pais, 605",R Raposo Da Fonseca/ R Romao Gramacho,Ref.: R Raposo Da Fonseca/ R Romao Gramacho
-46.7503268346179,-23.5963260902302,"R. Bonifácio Veronese, 95",R Clevelandia Do Norte,Ref.: R Clevelandia Do Norte
-46.5602566711867,-23.5822505644874,"Av. Do Oratório, 208",R Santana Do Araguaia/ R Ernesto Dos Santos,Ref.: R Santana Do Araguaia/ R Ernesto Dos Santos
-46.3663797217043,-23.510217089885,"R. Des. Paulo Octaviano Diniz Junqueira, 306","Des. Paulo Octaviano Diniz Junqueira, 306 Ref.: R Desembargador Octavio Egydio Roggiero/ Av Kemel","R. Des. Paulo Octaviano Diniz Junqueira, 306 Ref.: R Desembargador Octavio Egydio Roggiero/ Av Kemel"
-46.601812798361,-23.4922297750171,"R. Nilo Luiz Mazzei, 486",R Paulo Avelar/ R Sem Nome,Ref.: R Paulo Avelar/ R Sem Nome
-46.6618622616206,-23.5783408570201,"Av. Brasil, 101",Av Brg.luis Antonio,Ref.: Av Brg.luis Antonio
-46.5032007776694,-23.6215373620408,"R. Antônio De Franca E Silva, 851",R Maria Da Conceicao Stanwez/ R Maria Farneti,Ref.: R Maria Da Conceicao Stanwez/ R Maria Farneti
-46.4438283229374,-23.5325862856751,"R. Dr. Rodrigo Pereira Barreto, 513",R Jose Goncalves De Freitas/ R Jose Oiticica Filho,Ref.: R Jose Goncalves De Freitas/ R Jose Oiticica Filho
-46.5791198413467,-23.5076926947836,"Av. Das Cerejeiras, 930",Pc Chiba/ R Casa Da Moeda,Ref.: Pc Chiba/ R Casa Da Moeda
-46.6016326598235,-23.5340537313715,"R. Cachoeira, 322",R Marcos Arruda/ R Catumbi,Ref.: R Marcos Arruda/ R Catumbi
-46.7886033845725,-23.6832541128856,"R. Antônio José Patrício, 313",R Arnaldo Gama/ R Garcia De Orta,Ref.: R Arnaldo Gama/ R Garcia De Orta
-46.5022631524265,-23.5104864742719,"Av. S. Miguel, 2963",R Joaquim Jose Bandeira/ R Eugenio De Almeida,Ref.: R Joaquim Jose Bandeira/ R Eugenio De Almeida
-46.7552911939418,-23.4824602193425,"Estr. Turística Do Jaraguá, 1572",R Cel. Jose Venancio Dias/ R Antonio Goncalves Valim,Ref.: R Cel. Jose Venancio Dias/ R Antonio Goncalves Valim
-46.4947900217296,-23.5590504025966,"R. Valença Do Minho, 385",R Machado De Castro/ R Pedro Luis De Sousa,Ref.: R Machado De Castro/ R Pedro Luis De Sousa
-46.6787278666561,-23.675285807445,"Av. Interlagos, 2554",R Dezessete De Outubro/ R Doutor Joao Gualberto De Oliveira,Ref.: R Dezessete De Outubro/ R Doutor Joao Gualberto De Oliveira
-46.7193719001328,-23.6150619834332,"R. Silveira Sampaio, 2",,
-46.5669389982733,-23.4757626934553,"Av. Roland Garros, 2216",Av Carlos Dos Santos/ R Maj. Baracca,Ref.: Av Carlos Dos Santos/ R Maj. Baracca
-46.5825638328979,-23.5059237063651,R. Gastão Madeira,Pc Gomes Figueiredo,Ref.: Pc Gomes Figueiredo
-46.4504154249698,-23.4936663451476,"Av. S. Miguel, 9111",R Acucio Quintiliano/ R Antonia Geres,Ref.: R Acucio Quintiliano/ R Antonia Geres
-46.6985729756345,-23.6182689210517,Lat. Da Ponte Do Morumbi,Av Das Nacoes Unidas/ Av Doutor Chucri Zaidan,Ref.: Av Das Nacoes Unidas/ Av Doutor Chucri Zaidan
-46.4164635719241,-23.4921812506657,"R. Erva De Santa Luzia, 8",Av Estrela Da Noite/ R Chuva De Ouro,Ref.: Av Estrela Da Noite/ R Chuva De Ouro
-46.5060210787075,-23.5279104667683,Av. Antônio Estevão De Carvalho,R Palmeiras Dos Indios/ R Choneco,Ref.: R Palmeiras Dos Indios/ R Choneco
-46.6065276241001,-23.5386597405148,Parada 3 - Bresser,"Av. Celso Garcia, 560 Ref.: R Bresser/ R José Monteiro","Av. Celso Garcia, 560 Ref.: R Bresser/ R José Monteiro"
-46.7382897311614,-23.6420790102697,Parada Das Belezas C/B,Estr. De Itapecerica Ref.: Av. Das Belezas,Estr. De Itapecerica Ref.: Av. Das Belezas
-46.7788714975786,-23.6616101064924,"Estr. De Itapecerica, 6814",Av Dom Rodrigo Sanches/ R Modelar,Ref.: Av Dom Rodrigo Sanches/ R Modelar
-46.7247689732255,-23.5865430274224,Jorge Joao Saad B/C,"Av. Prof. Francisco Morato, 2710 Ref.: R Doutor Alexandre Marcondes Filho/ Av Deputado Jacob Salvado","Av. Prof. Francisco Morato, 2710 Ref.: R Doutor Alexandre Marcondes Filho/ Av Deputado Jacob Salvado"
-46.4972301982711,-23.5030244678138,"R. Mons. Meireles, 337",R Da Boquena/ Av Luis Imparato,Ref.: R Da Boquena/ Av Luis Imparato
-46.7558244141486,-23.4154582894318,Estr. S. Paulo/jundiaí,R Sem Nome/ R Pe. Diogo Antonio Feijo,Ref.: R Sem Nome/ R Pe. Diogo Antonio Feijo
-46.6234377498829,-23.47976384909,"R. Larival Gea Sanches, 258",R Peres Junior/ R Dutra E Melo,Ref.: R Peres Junior/ R Dutra E Melo
-46.4144613411025,-23.5639751695949,"R. Inácio Monteiro, 108",Av Souza Ramos/ Est Iguatemi,Ref.: Av Souza Ramos/ Est Iguatemi
-46.6181526184583,-23.525849786624,"R. Pe. Vieira, 142",R Araguaia/ R Doutor Guimademar Leingruber,Ref.: R Araguaia/ R Doutor Guimademar Leingruber
-46.791934185773,-23.4392853669678,"R. D. Agnelo Rossi, 170",R Mario Palmerio/ R Alberto Callix,Ref.: R Mario Palmerio/ R Alberto Callix
-46.7253543169893,-23.7809708363002,Elevatória Sabesp C/B,"Av. Sadamu Inoue, 6549 Ref.: R Niels Christian Soerensen/ R Jose Nicolau De Lima","Av. Sadamu Inoue, 6549 Ref.: R Niels Christian Soerensen/ R Jose Nicolau De Lima"
-46.7384093837034,-23.4463822084901,"R. Friedrich Von Voith, 560",R Sem Nome/ R Sem Nome,Ref.: R Sem Nome/ R Sem Nome
-46.6997124544711,-23.7717577719162,"Av. Antônio Carlos Benjamim Dos Santos, 3973",R Doutor Juvenal Hudson Ferreira/ Av Paulo Guilguer Reimberg,Ref.: R Doutor Juvenal Hudson Ferreira/ Av Paulo Guilguer Reimberg
-46.7823225540671,-23.640530137198,"Av. Augusto Barbosa Tavares, 217",Rua Antonio Viegas De Ataíde,Ref.: Rua Antonio Viegas De Ataíde
-46.737884045045,-23.5487851027333,"Av. Jaguaré, 1471",Av Torres De Oliveira/ Av Marechal Mario Guedes,Ref.: Av Torres De Oliveira/ Av Marechal Mario Guedes
-46.4888230656181,-23.553365391569,"Av. Itaquera, 4023",Av Sylvio Torres/ Av Waldemar Tietz,Ref.: Av Sylvio Torres/ Av Waldemar Tietz
-46.6673214029477,-23.529214922523,Pq. Da Água Branca C/B,"Av. Francisco Matarazzo, 370 Ref.: R Dona Germaine Buchard/ R Ministro Godoi","Av. Francisco Matarazzo, 370 Ref.: R Dona Germaine Buchard/ R Ministro Godoi"
-46.7124255558576,-23.7260888532021,"R. José Solana, 33",R Jose Luis Monteiro/ R Frederico Rene De Jaegher,Ref.: R Jose Luis Monteiro/ R Frederico Rene De Jaegher
-46.6906464690125,-23.4802970386569,"R. S. Feliciano, 248",R. Teixeira De Macedo,Ref.: R. Teixeira De Macedo
-46.436109295371,-23.5505352450321,"Av. Nagib Farah Maluf, 375",Av Professor Joao Batista Conti/ R Angelo Bini,Ref.: Av Professor Joao Batista Conti/ R Angelo Bini
-46.4414473156582,-23.5377572735188,"R. Prof. Leonídio Allegreti, 882",,
-46.584109681703,-23.5493576659543,"R. Serra De Jairé, 825",Vl Teixeira/ R Doutor Joao Batista De Lacerda,Ref.: Vl Teixeira/ R Doutor Joao Batista De Lacerda
-46.6830595603183,-23.4622930357101,"Av. Dep. Cantidio Sampaio, 1991",Tv Fanni Bias/ R Dr. Mario Romeu De Luca,Ref.: Tv Fanni Bias/ R Dr. Mario Romeu De Luca
-46.5471498367162,-23.5490405614607,"R. Atucuri, 554",Entre As Ruas Pedreira De Freitas E Rua Pero Nunes,Ref.: Entre As Ruas Pedreira De Freitas E Rua Pero Nunes
-46.6569183437816,-23.5598948617328,"Av. Paulista, 1754",R Peixoto Gomide/ Al Ministro Rocha Azevedo,Ref.: R Peixoto Gomide/ Al Ministro Rocha Azevedo
-46.3895215745911,-23.5252751395068,"R. Francisco De Soutomaior, 445",R Cesare Pollini/ R Jeronimo Pedroso Barros,Ref.: R Cesare Pollini/ R Jeronimo Pedroso Barros
-46.5790456617391,-23.5616546389565,"R. Da Mooca, 4846",R Avai/ R Piracununga,Ref.: R Avai/ R Piracununga
-46.4409489759108,-23.6400041659613,"Av. Dos Jasmins, 170",,
-46.3945643448297,-23.5878000882461,"Av. Naylor De Oliveira, 1612",R Alves Domingo Rego/ R Antonio Afonso Silva,Ref.: R Alves Domingo Rego/ R Antonio Afonso Silva
-46.7035672869889,-23.5188840357797,"R. Dronsfield, 120",R Doze De Outubro/ R George Smith,Ref.: R Doze De Outubro/ R George Smith
-46.6287976898426,-23.4911188525271,"R. Pedro Doll, 333",R Pontins/ R Manoel De Souza,Ref.: R Pontins/ R Manoel De Souza
-46.4610459712135,-23.6163252475378,"R. Ana Balog Bakos, 34",R Hiran Leite De Abreu,Ref.: R Hiran Leite De Abreu
-46.7666907919395,-23.5888351442406,"Av. Eng. Heitor Antônio Eiras Garcia, 3598",Est Sto De Amaro/ R Oscarlino Romano Dos Santos,Ref.: Est Sto De Amaro/ R Oscarlino Romano Dos Santos
-46.7270184528251,-23.439771183101,"Av. Amador Aguiar, 1232",R Jairo De Almeida Machado/ R Prf. Onesimo Silveira,Ref.: R Jairo De Almeida Machado/ R Prf. Onesimo Silveira
-46.5790266620386,-23.5615886389703,"R. Da Mooca, 4845",R Avai/ R Piracununga,Ref.: R Avai/ R Piracununga
-46.7647127921735,-23.5912121362398,"Estr. Sto. De Amaro, 364",R Oscarlino Romano Dos Santos/ R Domingos Conversani,Ref.: R Oscarlino Romano Dos Santos/ R Domingos Conversani
-46.5713099936773,-23.4716677100773,"Av. Edu Chaves, 505",Av Sanatorio/ R S Jose De Serzedelos,Ref.: Av Sanatorio/ R S Jose De Serzedelos
-46.7070254743108,-23.7569018074268,"R. Sinfonia Popular, 308",Rua Sinfonia Italiana,Ref.: Rua Sinfonia Italiana
-46.5830199223899,-23.4784487361381,"Av. Júlio Buono, 2804",Tr Estevao Bonorino/ Tr Aluisio Dias,Ref.: Tr Estevao Bonorino/ Tr Aluisio Dias
-46.7042318332973,-23.6537119016649,"R. Br. De Duprat, 87",R Desembargador Bandeira De Mello/ R Manuel Borba,Ref.: R Desembargador Bandeira De Mello/ R Manuel Borba
-46.5008321128896,-23.524151455979,"R. Impata, 543",R. Municipal,Ref.: R. Municipal
-46.5071151823666,-23.4954045037494,"R. Olho D'água Do Borges, 94",R Lauro De Freitas/ Av. Dr. Assis Ribeiro,Ref.: R Lauro De Freitas/ Av. Dr. Assis Ribeiro
-46.5237769916822,-23.5317945130466,"R. Joaquim Marra, 464",R Amaro Bezerra Cavalcanti/ Tr Gaetano Landi Filho,Ref.: R Amaro Bezerra Cavalcanti/ Tr Gaetano Landi Filho
-46.6356570665424,-23.6690446909182,"Estr. Antiga Do Mar, 73",Tr. Barragam,Ref.: Tr. Barragam
-46.7194063951162,-23.4666531339912,"R. Bernardo Rolim De Moura, 192",R Gov. Joao Da Silva De Sousa/ R Bueno Da Ribeira,Ref.: R Gov. Joao Da Silva De Sousa/ R Bueno Da Ribeira
-46.6820165341005,-23.4714870232989,"Av. Pe. Orlando Garcia Da Silveira, 34",R Mirangoaba/ R Ipameri,Ref.: R Mirangoaba/ R Ipameri
-46.669183578948,-23.4740179844025,Terminal Vila Nova Cachoeirinha Ref.: Av Inajar De Souza/ Terminal Vila Nova Cachoeirinha,,
-46.583133968284,-23.4644927509715,R. Benjamim Pereira,Avenida Guapira X Praça Batista Vasquez,Ref.: Avenida Guapira X Praça Batista Vasquez
-46.6993476702142,-23.7082448334955,Guaiúba  B/C,"Av. Sen. Teotônio Vilela, 805 Ref.: R Guaiuba/ R Jundiazinho","Av. Sen. Teotônio Vilela, 805 Ref.: R Guaiuba/ R Jundiazinho"
-46.5852171185584,-23.4165718068985,"Av. Cel. Sezefredo Fagundes, 14105",R Ana Do Sacramento Andrade/ R Clovis Salgado,Ref.: R Ana Do Sacramento Andrade/ R Clovis Salgado
-46.7036138372301,-23.6533039003118,"R. Des. Bandeira De Mello, 294",R Barao De Duprat/ R Manuel Borba,Ref.: R Barao De Duprat/ R Manuel Borba
-46.5665859844617,-23.4803606876722,"Av. Edu Chaves, 1580",R Jorge Newbery/ R Basilio Alves Morango,Ref.: R Jorge Newbery/ R Basilio Alves Morango
-46.4401264230619,-23.5071713018376,"R. Maurício Araújo Martins, 252",Av Pires Do Rio/ Av Nordestina,Ref.: Av Pires Do Rio/ Av Nordestina
-46.5008700946675,-23.5295724504449,Terminal Metrô Patriarca (lado Norte),Term. Metrô Patriarca (lado Norte) Ref.: Tp Linha 2710/10,Term. Metrô Patriarca (lado Norte) Ref.: Tp Linha 2710/10
-46.6657526343717,-23.4616229874778,"Av. Masao Watanabe, 565",R Rio Itapicu/ R Acaratinga,Ref.: R Rio Itapicu/ R Acaratinga
-46.6345112028006,-23.629859727113,"R. Soares Avelar, 952",Rua Hercílio Pereira,Ref.: Rua Hercílio Pereira
-46.453419206222,-23.5555592888786,"R. Serra De São Domingos, 1200",R Flores De Itaquera/ R Lagoa Feia,Ref.: R Flores De Itaquera/ R Lagoa Feia
-46.6157256616057,-23.5159287899514,"Av. Otto Baumgart, 268",R Da Coroa/ R Jose Bernardo Pinto,Ref.: R Da Coroa/ R Jose Bernardo Pinto
